#	time(s)	count A	count B	count C	count D
1	0.0100		-18	-59	
2	0.0200		-17	-59	
3	0.0300		-16	-59	
4	0.0400		-16	-59	
5	0.0500		-15	-58	
6	0.0600		-14	-58	
7	0.0700		-14	-57	
8	0.0800		-14	-56	
9	0.0900		-13	-54	
10	0.1000		-13	-52	
11	0.1100		-13	-51	
12	0.1200		-12	-48	
13	0.1300		-12	-46	
14	0.1400		-12	-44	
15	0.1500		-12	-42	
16	0.1600		-13	-39	
17	0.1700		-13	-36	
18	0.1800		-13	-32	
19	0.1900		-14	-30	
20	0.2000		-14	-26	
21	0.2100		-14	-22	
22	0.2200		-15	-19	
23	0.2300		-16	-16	
24	0.2400		-16	-12	
25	0.2500		-17	-8	
26	0.2600		-18	-4	
27	0.2700		-19	-1	
28	0.2800		-20	3	
29	0.2900		-20	7	
30	0.3000		-22	10	
31	0.3100		-22	14	
32	0.3200		-24	18	
33	0.3300		-25	21	
34	0.3400		-26	24	
35	0.3500		-27	28	
36	0.3600		-28	31	
37	0.3700		-29	34	
38	0.3800		-30	36	
39	0.3900		-31	39	
40	0.4000		-32	42	
41	0.4100		-34	44	
42	0.4200		-34	46	
43	0.4300		-36	48	
44	0.4400		-36	49	
45	0.4500		-38	51	
46	0.4600		-38	52	
47	0.4700		-40	52	
48	0.4800		-40	53	
49	0.4900		-41	54	
50	0.5000		-42	54	
51	0.5100		-43	54	
52	0.5200		-43	53	
53	0.5300		-44	53	
54	0.5400		-44	52	
55	0.5500		-45	51	
56	0.5600		-46	50	
57	0.5700		-46	48	
58	0.5800		-46	47	
59	0.5900		-46	45	
60	0.6000		-46	43	
61	0.6100		-46	41	
62	0.6200		-46	38	
63	0.6300		-46	36	
64	0.6400		-46	33	
65	0.6500		-46	30	
66	0.6600		-46	28	
67	0.6700		-46	24	
68	0.6800		-45	21	
69	0.6900		-45	18	
70	0.7000		-44	15	
71	0.7100		-44	11	
72	0.7200		-43	8	
73	0.7300		-42	4	
74	0.7400		-42	1	
75	0.7500		-41	-3	
76	0.7600		-40	-6	
77	0.7700		-39	-10	
78	0.7800		-38	-14	
79	0.7900		-37	-17	
80	0.8000		-36	-20	
81	0.8100		-35	-24	
82	0.8200		-34	-27	
83	0.8300		-33	-30	
84	0.8400		-32	-34	
85	0.8500		-31	-36	
86	0.8600		-30	-40	
87	0.8700		-29	-42	
88	0.8800		-28	-45	
